extra,log_pb,shareMeta,statusCode,status_code,status_msg,userInfo
"{'fatal_item_ids': [], 'logid': '202507171101510C196FD83B51273E7270', 'now': 1752721311000}",{'impr_id': '202507171101510C196FD83B51273E7270'},"{'desc': '@buisnessuniversity 84.0k Followers, 8 Following, 4.7m Likes - Watch awesome short videos created by BuisnessUniversity', 'title': 'BuisnessUniversity on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 84000, 'followingCount': 8, 'friendCount': 0, 'heart': 4700000, 'heartCount': 4700000, 'videoCount': 341}, 'statsV2': {'diggCount': '0', 'followerCount': '83986', 'followingCount': '8', 'friendCount': '0', 'heart': '4727370', 'heartCount': '4727370', 'videoCount': '341'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9a09e78d301c7b79e63e9303aeb86db4~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=5c4a46ae&x-expires=1752894000&x-signature=sGNRFHv6c6ArvB%2FrowaRMKdILcg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9a09e78d301c7b79e63e9303aeb86db4~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=5870f0ee&x-expires=1752894000&x-signature=unQA2eATkWiJzKKogttjLGEiPUg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9a09e78d301c7b79e63e9303aeb86db4~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=acf068c7&x-expires=1752894000&x-signature=wxHT%2FF0MMjRkgkb2LxN%2FamIcEI4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'bioLink': {'link': 'https://www.lladosuniversity.com/a/2147553040/L3N8iGBP', 'risk': 3}, 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7439859782518932513', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1741051809, 'nickname': 'BuisnessUniversity', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAA3hcBg9djcEPzOj09rY8Xju7Sm4axXd5DrCF0M0PFBmpgn6xhOQveASXiyGMeuZhs', 'secret': False, 'signature': 'Si quieres cambiar tu vida envíame un DM""campus""🙏🏼🏆\n\nNo dudes más 👇🏼👇🏼', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'buisnessuniversity', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '2025071711015147990BA1908C9B3EE4CF', 'now': 1752721311000}",{'impr_id': '2025071711015147990BA1908C9B3EE4CF'},"{'desc': '@_edubusiness 26 Followers, 14 Following, 111 Likes - Watch awesome short videos created by Edu Business', 'title': 'Edu Business on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 26, 'followingCount': 14, 'friendCount': 1, 'heart': 111, 'heartCount': 111, 'videoCount': 8}, 'statsV2': {'diggCount': '0', 'followerCount': '26', 'followingCount': '14', 'friendCount': '1', 'heart': '111', 'heartCount': '111', 'videoCount': '8'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d8a4d9252d7cf69d68ca6f1e8c610be4~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=db14eb75&x-expires=1752894000&x-signature=r3tkDh6r%2BnRS7IHPI2%2BrT22LOPg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d8a4d9252d7cf69d68ca6f1e8c610be4~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=9ba09189&x-expires=1752894000&x-signature=VCwuyI7iRnp5izNWE2Sw0DdlkME%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d8a4d9252d7cf69d68ca6f1e8c610be4~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=f9951e02&x-expires=1752894000&x-signature=8VC9Dhh6hHe5nwtcBp9MULv%2FbTg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7267353702230393861', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1696342851, 'nickname': 'Edu Business', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAXS3WnO7953UrEyTZAf-Pt5PbiP6IlVxqJT33neGDW8q5pLR9r0hz2D13hSCrkaej', 'secret': False, 'signature': 'O Sucesso é questão de decisão!🦅', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': '_edubusiness', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507171101516C9F1627833C4F693F1A', 'now': 1752721311000}",{'impr_id': '202507171101516C9F1627833C4F693F1A'},"{'desc': '@organization.busi 1 Followers, 0 Following, 0 Likes - Watch awesome short videos created by organization business', 'title': 'organization business on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 1, 'followingCount': 0, 'friendCount': 0, 'heart': 0, 'heartCount': 0, 'videoCount': 0}, 'statsV2': {'diggCount': '0', 'followerCount': '1', 'followingCount': '0', 'friendCount': '0', 'heart': '0', 'heartCount': '0', 'videoCount': '0'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/64ec5020339dc210b2285efcb619a81e~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=aa86aabc&x-expires=1752894000&x-signature=AAlkBS%2FJIJlsv5od8vLVIiby%2Bis%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/64ec5020339dc210b2285efcb619a81e~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=dff91752&x-expires=1752894000&x-signature=aPEYgtGhKNnN1Up7bis5y2efEYU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/64ec5020339dc210b2285efcb619a81e~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=6ea95737&x-expires=1752894000&x-signature=ZRmX8bDPg9nBMuD8Ap3L%2FtY1kNc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7386295958169142279', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1723128835, 'nickname': 'organization business', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAjKZsVz7UklzYZ7RNMzYX4mDcu1wA2z8G3e0hoyZHknZ3wzkfnTGXJelMsorFZNux', 'secret': False, 'signature': '', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'organization.busi', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717110151CDF14EAB1600493E8877', 'now': 1752721311000}",{'impr_id': '20250717110151CDF14EAB1600493E8877'},"{'desc': '@euedubusiness 8835 Followers, 257 Following, 76.9k Likes - Watch awesome short videos created by Edu Business', 'title': 'Edu Business on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 8835, 'followingCount': 257, 'friendCount': 17, 'heart': 76900, 'heartCount': 76900, 'videoCount': 127}, 'statsV2': {'diggCount': '0', 'followerCount': '8835', 'followingCount': '257', 'friendCount': '17', 'heart': '76938', 'heartCount': '76938', 'videoCount': '127'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/709b99486fafe44ff2a09f8a47ba37f0~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=1af2a214&x-expires=1752894000&x-signature=g1XSJqxACPe%2FBOC82agFIDfPYvE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/709b99486fafe44ff2a09f8a47ba37f0~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=d7a61313&x-expires=1752894000&x-signature=SYURgtgxPFeGbWcLF%2BaRCOcogUU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/709b99486fafe44ff2a09f8a47ba37f0~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=415b837a&x-expires=1752894000&x-signature=m6y00SoyqbHuE6F1GRjL0EOsf3s%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'bioLink': {'link': 'bit.ly/quero-aprender-ganhar-dinheiro-na-internet-hoje', 'risk': 3}, 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'category': 'Finance & Investing', 'categoryButton': False, 'commerceUser': True}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '6982313625097405445', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1634711433, 'nickname': 'Edu Business', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAuJb8DnqpmwFiy1aQwZLLHOaymo-HYYV0wej-AMncHS0KfZIjnf-Lmi9sDF1BZ49n', 'secret': False, 'signature': 'Aprenda agora como ganhar 💰 através do seu celular\nClique aqui em baixo e saib', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'euedubusiness', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717110151966D69E79155523D6907', 'now': 1752721312000}",{'impr_id': '20250717110151966D69E79155523D6907'},"{'desc': '@edu._business 43 Followers, 550 Following, 173 Likes - Watch awesome short videos created by eduBusiness', 'title': 'eduBusiness on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 43, 'followingCount': 550, 'friendCount': 4, 'heart': 173, 'heartCount': 173, 'videoCount': 6}, 'statsV2': {'diggCount': '0', 'followerCount': '43', 'followingCount': '550', 'friendCount': '4', 'heart': '173', 'heartCount': '173', 'videoCount': '6'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a1e54886973aa643e96c6969556d2101~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=44a4665a&x-expires=1752894000&x-signature=27seWCRRu7%2BdgZflRScUTeeIWlc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a1e54886973aa643e96c6969556d2101~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=d01939a1&x-expires=1752894000&x-signature=EC88SkiNP5315uSTVUysLZZwAYs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a1e54886973aa643e96c6969556d2101~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=117befa2&x-expires=1752894000&x-signature=QBD6qqYRt3CZWaStC%2FiMiBLoSzo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'category': 'Others', 'categoryButton': False, 'commerceUser': True}, 'downloadSetting': 3, 'duetSetting': 3, 'followingVisibility': 1, 'ftc': False, 'id': '6887267590923568134', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1707189114, 'nickname': 'eduBusiness', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 3, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAAhjsKVtTokom3j0fxhI2RsYwNW_TOmY4CdXIB5zlwrayG8TolAW1wQH6LgCMKZlG', 'secret': False, 'signature': '🪐|FAZENDO DINHEIRO NA ADOLECÊNCIA\nCLIQUE AQUI', 'stitchSetting': 3, 'ttSeller': False, 'uniqueId': 'edu._business', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '2025071711015247990BA1908C9B3EE4DC', 'now': 1752721312000}",{'impr_id': '2025071711015247990BA1908C9B3EE4DC'},"{'desc': '@student.organizat 15 Followers, 4 Following, 0 Likes - Watch awesome short videos created by Student Organization Of Azza', 'title': 'Student Organization Of Azza on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 15, 'followingCount': 4, 'friendCount': 3, 'heart': 0, 'heartCount': 0, 'videoCount': 0}, 'statsV2': {'diggCount': '0', 'followerCount': '15', 'followingCount': '4', 'friendCount': '3', 'heart': '0', 'heartCount': '0', 'videoCount': '0'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9bfa81957e4a55b619301f7708ecf43d~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=d0c4d4b6&x-expires=1752894000&x-signature=drlch3i6zVlpvdrH0RBiNnEl9xA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9bfa81957e4a55b619301f7708ecf43d~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=2ca6072f&x-expires=1752894000&x-signature=ljdYdk%2FvDpjzlJkoJuoUxYLZEEg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9bfa81957e4a55b619301f7708ecf43d~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=558b0714&x-expires=1752894000&x-signature=ENQhJAQvV2PW5kGUj9276T7QrF8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7294849325829161989', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1723647841, 'nickname': 'Student Organization Of Azza', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAA2T-7qgrC8M0Zvf2caRMBXzb5FPS0CKMSUGDnqxfz84exQ0l6ISThd8App38TFZVy', 'secret': False, 'signature': '', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'student.organizat', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '2025071711015235DE24F2450EDD3F8FCB', 'now': 1752721312000}",{'impr_id': '2025071711015235DE24F2450EDD3F8FCB'},"{'desc': '@student.organizat5 14 Followers, 0 Following, 12 Likes - Watch awesome short videos created by Student Organization TAKBAI', 'title': 'Student Organization TAKBAI on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 14, 'followingCount': 0, 'friendCount': 0, 'heart': 12, 'heartCount': 12, 'videoCount': 2}, 'statsV2': {'diggCount': '0', 'followerCount': '14', 'followingCount': '0', 'friendCount': '0', 'heart': '12', 'heartCount': '12', 'videoCount': '2'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ab2703539711c831e3b325121ecde258~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=c2b83c1a&x-expires=1752894000&x-signature=D5zAiLepR%2BlXAP42u%2F9yOTOgD%2Bo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ab2703539711c831e3b325121ecde258~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=f8a34a33&x-expires=1752894000&x-signature=VfJpyHe4fmYbT8blzEhJckMacSo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ab2703539711c831e3b325121ecde258~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=0d21fda0&x-expires=1752894000&x-signature=T0amrDcLFQ0ts64GBQdTGSsyeo8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7346508354732475400', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1710492465, 'nickname': 'Student Organization TAKBAI', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAA515YyGtHPIZXBEU0NvDHWwKFsBvX-0F3RHXxlUiSHe804jIoW24BiA97RzAflGPY', 'secret': False, 'signature': 'องค์กรนักศึกษา สกร.อำเภอตากใบ\nTo be number one Takbai', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'student.organizat5', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717110152F599A0021C38DD3E54C5', 'now': 1752721312000}",{'impr_id': '20250717110152F599A0021C38DD3E54C5'},"{'desc': '@business.organiza 4 Followers, 0 Following, 0 Likes - Watch awesome short videos created by business organization', 'title': 'business organization on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 4, 'followingCount': 0, 'friendCount': 0, 'heart': 0, 'heartCount': 0, 'videoCount': 0}, 'statsV2': {'diggCount': '0', 'followerCount': '4', 'followingCount': '0', 'friendCount': '0', 'heart': '0', 'heartCount': '0', 'videoCount': '0'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7326585641604415494~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=264d930a&x-expires=1752894000&x-signature=4ec6IfpOwcM0H0U7L84eg2%2BevsM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7326585641604415494~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=68eaac90&x-expires=1752894000&x-signature=0teAaxtZCfIk1GklexFCTLxbT%2Bg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7326585641604415494~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=a6088236&x-expires=1752894000&x-signature=KAwyEn8kGrHQRpVBpNu93D2FPiA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7326585511882343429', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1705853654, 'nickname': 'business organization', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAmAA9_7DdnFPqXkpCYcxTDt2pi6i7v1qpbqXVjCWz28qq3W-LGS-cLB-O2_-rqgWk', 'secret': False, 'signature': '', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'business.organiza', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717110152FD791A16D574C9413870', 'now': 1752721312000}",{'impr_id': '20250717110152FD791A16D574C9413870'},"{'desc': '@student_organization 452 Followers, 643 Following, 1543 Likes - Watch awesome short videos created by องค์การนศ.65 วชช.ระนอง💚💛', 'title': 'องค์การนศ.65 วชช.ระนอง💚💛 on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 452, 'followingCount': 643, 'friendCount': 416, 'heart': 1543, 'heartCount': 1543, 'videoCount': 35}, 'statsV2': {'diggCount': '0', 'followerCount': '452', 'followingCount': '643', 'friendCount': '416', 'heart': '1543', 'heartCount': '1543', 'videoCount': '35'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8f6bc70859d26a24957cd20faf3afd09~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=e0287a6f&x-expires=1752894000&x-signature=pxJLbyV1XY1CLTr64lJ%2F2E1ucCk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8f6bc70859d26a24957cd20faf3afd09~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=2e028007&x-expires=1752894000&x-signature=m4lDIcWp01EONvr%2BTrIJ9RTeTrU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8f6bc70859d26a24957cd20faf3afd09~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=d07cabec&x-expires=1752894000&x-signature=h7g9qszcwPWvQv5%2BmaYHvhHOdME%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7230451063848698885', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1694439377, 'nickname': 'องค์การนศ.65 วชช.ระนอง💚💛', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAT1zVOLIc5uJ6W0INXIkwuHCtl4fqN_E2PxDq3s-Fe321mSDAAljHN65PSyIM2jHI', 'secret': False, 'signature': 'ฝากรีโพสต์คลิปด้วยเน้อคนน่ารัก💖 Collegeranong2565@gmail.com', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'student_organization', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717110152F135555EB265C43E20B0', 'now': 1752721313000}",{'impr_id': '20250717110152F135555EB265C43E20B0'},"{'desc': '@studentorganization.npru 675 Followers, 31 Following, 8095 Likes - Watch awesome short videos created by องค์การนักศึกษามรน. NPRU', 'title': 'องค์การนักศึกษามรน. NPRU on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 675, 'followingCount': 31, 'friendCount': 26, 'heart': 8095, 'heartCount': 8095, 'videoCount': 7}, 'statsV2': {'diggCount': '0', 'followerCount': '675', 'followingCount': '31', 'friendCount': '26', 'heart': '8095', 'heartCount': '8095', 'videoCount': '7'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/16a1ff532092c44a7e8da8eb1e1be6a7~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=7ffd54c1&x-expires=1752894000&x-signature=zdKLR%2BYBJdhARX%2BERwTCwemGqjI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/16a1ff532092c44a7e8da8eb1e1be6a7~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=1bb240c5&x-expires=1752894000&x-signature=EakYXoQLrh8%2FQe%2FCaWG%2BXaikx9M%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/16a1ff532092c44a7e8da8eb1e1be6a7~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=03a6f81b&x-expires=1752894000&x-signature=aDH4h6%2B%2BKSdzGxYdhcACFqIM7%2Bc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7422964947385500680', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1746610404, 'nickname': 'องค์การนักศึกษามรน. NPRU', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAsPm0l5CRQblrrFZ2O36OaFmOsVhCy07Xvo8rOSyHHSOwMnVj-3txn2lv63ZTm3L9', 'secret': False, 'signature': 'Instagram : so.npru\nPage Facebook: องค์การนักศึกษามหาวิทยาลัยราชภัฏนครปฐม', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'studentorganization.npru', 'verified': False}}"
